0.017864825732496297,0.021266572777578,0.010184100011553232,0.021282811420751054,0.024483478040756144,0.003700712475671725,0.02069988492239763,0.007701248516143187,0.014931652593406172,0.015026603507770159,0.025900707135337316,0.027375485149930587,0.009394015208903884,0.01843102642384131,0.019858536510106838,0.0031837342150360746,0.01481396459403437,0.013616888335172285,0.019763535737762336,0.01665868899282203
0.022916801710213024,0.05252841333411995,0.015435648356724735,0.06064149506593493,0.057261215266516216,0.006731207352005899,0.03602447952527321,0.017693752656119555,0.017846846093748602,0.061306647262409864,0.027375485149930587,0.28689864579350766,0.02141401186798043,0.023359645419343177,0.03836850217811338,0.0019000717777853367,0.019485624800388006,0.019950164918372468,0.026428901159800868,0.03252423487933651
0.008711696472313088,0.01158306502502119,0.005609174164394003,0.011930994738474256,0.014366823604082979,0.0028199271335757363,0.013398011587274567,0.005513633322793629,0.007405617020573005,0.006041090435207178,0.009394015208903884,0.02141401186798043,0.06466544789874855,0.010354664854931656,0.00961801553893229,0.003952375418535004,0.006679601717862402,0.008891185925467768,0.012508855395772992,0.013124042887629812
0.021522652525758603,0.021287427399293297,0.008144802015847637,0.03196737792648516,0.032387138216045906,0.002207774062848418,0.024550874030270165,0.010758513189342017,0.01993554846585678,0.02319651490303333,0.01843102642384131,0.023359645419343177,0.010354664854931656,0.05884471015110223,0.027916220366772364,0.0034117225944650916,0.01873664552680178,0.02192032173626603,0.02329999617664086,0.024303624623931555
0.02071919206979931,0.03659014649470183,0.014811273208504666,0.04885095686550498,0.03317499619487871,0.005344975325842148,0.032946433865473086,0.01192723582170575,0.01882546524327551,0.031557843461721406,0.019858536510106838,0.03836850217811338,0.00961801553893229,0.027916220366772364,0.10808457676913093,0.003983602704031993,0.016753810178251803,0.011654369334706349,0.02239193161248829,0.025312988147142196
0.00275585962468381,0.010517828708748112,0.0029473841050668783,0.005242129077395477,0.006390796192445313,0.0011589374194712196,0.004386015193131708,0.0011651368541697874,0.003316207387490111,0.00589989996313632,0.0031837342150360746,0.0019000717777853367,0.003952375418535004,0.0034117225944650916,0.003983602704031993,0.014690542848523233,0.003028819293997822,0.0006899596085522743,0.004639151117985481,0.004042967071810992
0.01563965202505284,0.015824643642852555,0.008566082631637509,0.019121895279404527,0.019247817212833758,-0.0020491734661429225,0.01946696160989362,0.0055101923522122825,0.013962409435856714,0.0202050029129311,0.01481396459403437,0.019485624800388006,0.006679601717862402,0.01873664552680178,0.016753810178251803,0.003028819293997822,0.03987145084476577,0.01722095866453938,0.01991226365645236,0.01881381232538596
0.013430098110919518,0.010788337778205906,0.009091860994956935,0.01235591329102964,0.018910736858441916,-0.0010219282972984765,0.014426033279893976,0.0056807834161227335,0.013221576757684608,0.014961324207401911,0.013616888335172285,0.019950164918372468,0.008891185925467768,0.02192032173626603,0.011654369334706349,0.0006899596085522743,0.01722095866453938,0.04167550698348482,0.016826408864111502,0.014533016418525143
0.020134609635305174,0.03341117665266314,0.011086220408215969,0.01876290367756539,0.023433058980361153,0.007697034637464701,0.02537966174922946,0.007313087916097292,0.01808324340374715,0.036332590603411756,0.019763535737762336,0.026428901159800868,0.012508855395772992,0.02329999617664086,0.02239193161248829,0.004639151117985481,0.01991226365645236,0.016826408864111502,0.11535571299937293,0.02436290199204528
0.01844597459652997,0.031456999787893285,0.008535272590460769,0.038990113747463945,0.025253718409670063,-0.0019232840740042638,0.02618969386892051,0.009637418046171431,0.016980723622601043,0.026787344788567705,0.01665868899282203,0.03252423487933651,0.013124042887629812,0.024303624623931555,0.025312988147142196,0.004042967071810992,0.01881381232538596,0.014533016418525143,0.02436290199204528,0.05272088319546837
